filename,folder,class_id,class_name,split
cast_ok_0_4265.jpeg,ok_front,1,non_defective,train
cast_ok_0_4295.jpeg,ok_front,1,non_defective,train
cast_ok_0_431.jpeg,ok_front,1,non_defective,train
cast_ok_0_4358.jpeg,ok_front,1,non_defective,train
cast_ok_0_4413.jpeg,ok_front,1,non_defective,train
cast_ok_0_4433.jpeg,ok_front,1,non_defective,train
cast_ok_0_4437.jpeg,ok_front,1,non_defective,train
cast_ok_0_4442.jpeg,ok_front,1,non_defective,train
cast_ok_0_4450.jpeg,ok_front,1,non_defective,train
cast_ok_0_4503.jpeg,ok_front,1,non_defective,train
cast_ok_0_4561.jpeg,ok_front,1,non_defective,train
cast_ok_0_4562.jpeg,ok_front,1,non_defective,train
cast_ok_0_4579.jpeg,ok_front,1,non_defective,train
cast_ok_0_4582.jpeg,ok_front,1,non_defective,train
cast_ok_0_4597.jpeg,ok_front,1,non_defective,train
cast_ok_0_4630.jpeg,ok_front,1,non_defective,train
cast_ok_0_4639.jpeg,ok_front,1,non_defective,train
cast_ok_0_468.jpeg,ok_front,1,non_defective,train
cast_ok_0_4691.jpeg,ok_front,1,non_defective,train
cast_ok_0_4697.jpeg,ok_front,1,non_defective,train
cast_ok_0_4736.jpeg,ok_front,1,non_defective,train
cast_ok_0_4742.jpeg,ok_front,1,non_defective,train
cast_ok_0_477.jpeg,ok_front,1,non_defective,train
cast_ok_0_4773.jpeg,ok_front,1,non_defective,train
cast_ok_0_4799.jpeg,ok_front,1,non_defective,train
cast_ok_0_4821.jpeg,ok_front,1,non_defective,train
cast_ok_0_4823.jpeg,ok_front,1,non_defective,train
cast_ok_0_4855.jpeg,ok_front,1,non_defective,train
cast_ok_0_4862.jpeg,ok_front,1,non_defective,train
cast_ok_0_4863.jpeg,ok_front,1,non_defective,train
cast_ok_0_4930.jpeg,ok_front,1,non_defective,train
cast_ok_0_4943.jpeg,ok_front,1,non_defective,train
cast_ok_0_4944.jpeg,ok_front,1,non_defective,train
cast_ok_0_4958.jpeg,ok_front,1,non_defective,train
cast_ok_0_496.jpeg,ok_front,1,non_defective,train
cast_ok_0_4961.jpeg,ok_front,1,non_defective,train
cast_ok_0_4965.jpeg,ok_front,1,non_defective,train
cast_ok_0_4972.jpeg,ok_front,1,non_defective,train
cast_ok_0_4974.jpeg,ok_front,1,non_defective,train
cast_ok_0_5003.jpeg,ok_front,1,non_defective,train
cast_ok_0_5009.jpeg,ok_front,1,non_defective,train
cast_ok_0_5085.jpeg,ok_front,1,non_defective,train
cast_ok_0_5137.jpeg,ok_front,1,non_defective,train
cast_ok_0_5148.jpeg,ok_front,1,non_defective,train
cast_ok_0_5150.jpeg,ok_front,1,non_defective,train
cast_ok_0_5173.jpeg,ok_front,1,non_defective,train
cast_ok_0_5310.jpeg,ok_front,1,non_defective,train
cast_ok_0_5326.jpeg,ok_front,1,non_defective,train
cast_ok_0_5339.jpeg,ok_front,1,non_defective,train
cast_ok_0_5379.jpeg,ok_front,1,non_defective,train
cast_ok_0_5447.jpeg,ok_front,1,non_defective,train
cast_ok_0_5465.jpeg,ok_front,1,non_defective,train
cast_ok_0_5472.jpeg,ok_front,1,non_defective,train
cast_ok_0_5515.jpeg,ok_front,1,non_defective,train
cast_ok_0_5524.jpeg,ok_front,1,non_defective,train
cast_ok_0_5536.jpeg,ok_front,1,non_defective,train
cast_ok_0_5548.jpeg,ok_front,1,non_defective,train
cast_ok_0_5565.jpeg,ok_front,1,non_defective,train
cast_ok_0_5573.jpeg,ok_front,1,non_defective,train
cast_ok_0_5604.jpeg,ok_front,1,non_defective,train
cast_ok_0_5609.jpeg,ok_front,1,non_defective,train
cast_ok_0_5625.jpeg,ok_front,1,non_defective,train
cast_ok_0_563.jpeg,ok_front,1,non_defective,train
cast_ok_0_5654.jpeg,ok_front,1,non_defective,train
cast_ok_0_5680.jpeg,ok_front,1,non_defective,train
cast_ok_0_5681.jpeg,ok_front,1,non_defective,train
cast_ok_0_5685.jpeg,ok_front,1,non_defective,train
cast_ok_0_5687.jpeg,ok_front,1,non_defective,train
cast_ok_0_5691.jpeg,ok_front,1,non_defective,train
cast_ok_0_5728.jpeg,ok_front,1,non_defective,train
cast_ok_0_5774.jpeg,ok_front,1,non_defective,train
cast_ok_0_5812.jpeg,ok_front,1,non_defective,train
cast_ok_0_5814.jpeg,ok_front,1,non_defective,train
cast_ok_0_5818.jpeg,ok_front,1,non_defective,train
cast_ok_0_583.jpeg,ok_front,1,non_defective,train
cast_ok_0_5852.jpeg,ok_front,1,non_defective,train
cast_ok_0_5853.jpeg,ok_front,1,non_defective,train
cast_ok_0_5854.jpeg,ok_front,1,non_defective,train
cast_ok_0_586.jpeg,ok_front,1,non_defective,train
cast_ok_0_591.jpeg,ok_front,1,non_defective,train
cast_ok_0_5929.jpeg,ok_front,1,non_defective,train
cast_ok_0_5942.jpeg,ok_front,1,non_defective,train
cast_ok_0_601.jpeg,ok_front,1,non_defective,train
cast_ok_0_6018.jpeg,ok_front,1,non_defective,train
cast_ok_0_6055.jpeg,ok_front,1,non_defective,train
cast_ok_0_6079.jpeg,ok_front,1,non_defective,train
cast_ok_0_6092.jpeg,ok_front,1,non_defective,train
cast_ok_0_6119.jpeg,ok_front,1,non_defective,train
cast_ok_0_6129.jpeg,ok_front,1,non_defective,train
cast_ok_0_6134.jpeg,ok_front,1,non_defective,train
cast_ok_0_6149.jpeg,ok_front,1,non_defective,train
cast_ok_0_6160.jpeg,ok_front,1,non_defective,train
cast_ok_0_6189.jpeg,ok_front,1,non_defective,train
cast_ok_0_623.jpeg,ok_front,1,non_defective,train
cast_ok_0_6235.jpeg,ok_front,1,non_defective,train
cast_ok_0_6239.jpeg,ok_front,1,non_defective,train
cast_ok_0_6250.jpeg,ok_front,1,non_defective,train
cast_ok_0_6258.jpeg,ok_front,1,non_defective,train
cast_ok_0_6287.jpeg,ok_front,1,non_defective,train
cast_ok_0_6292.jpeg,ok_front,1,non_defective,train
cast_ok_0_6295.jpeg,ok_front,1,non_defective,train
cast_ok_0_6306.jpeg,ok_front,1,non_defective,train
cast_ok_0_6329.jpeg,ok_front,1,non_defective,train
cast_ok_0_6332.jpeg,ok_front,1,non_defective,train
cast_ok_0_638.jpeg,ok_front,1,non_defective,train
cast_ok_0_6390.jpeg,ok_front,1,non_defective,train
cast_ok_0_6418.jpeg,ok_front,1,non_defective,train
cast_ok_0_6424.jpeg,ok_front,1,non_defective,train
cast_ok_0_6449.jpeg,ok_front,1,non_defective,train
cast_ok_0_645.jpeg,ok_front,1,non_defective,train
cast_ok_0_6471.jpeg,ok_front,1,non_defective,train
cast_ok_0_6474.jpeg,ok_front,1,non_defective,train
cast_ok_0_6477.jpeg,ok_front,1,non_defective,train
cast_ok_0_6482.jpeg,ok_front,1,non_defective,train
cast_ok_0_6529.jpeg,ok_front,1,non_defective,train
cast_ok_0_6567.jpeg,ok_front,1,non_defective,train
cast_ok_0_6579.jpeg,ok_front,1,non_defective,train
cast_ok_0_661.jpeg,ok_front,1,non_defective,train
cast_ok_0_6644.jpeg,ok_front,1,non_defective,train
cast_ok_0_6679.jpeg,ok_front,1,non_defective,train
cast_ok_0_6705.jpeg,ok_front,1,non_defective,train
cast_ok_0_6741.jpeg,ok_front,1,non_defective,train
cast_ok_0_6788.jpeg,ok_front,1,non_defective,train
cast_ok_0_6802.jpeg,ok_front,1,non_defective,train
cast_ok_0_6826.jpeg,ok_front,1,non_defective,train
cast_ok_0_6847.jpeg,ok_front,1,non_defective,train
cast_ok_0_6854.jpeg,ok_front,1,non_defective,train
cast_ok_0_6864.jpeg,ok_front,1,non_defective,train
cast_ok_0_6869.jpeg,ok_front,1,non_defective,train
cast_ok_0_688.jpeg,ok_front,1,non_defective,train
cast_ok_0_6880.jpeg,ok_front,1,non_defective,train
cast_ok_0_6881.jpeg,ok_front,1,non_defective,train
cast_ok_0_6890.jpeg,ok_front,1,non_defective,train
cast_ok_0_6922.jpeg,ok_front,1,non_defective,train
cast_ok_0_694.jpeg,ok_front,1,non_defective,train
cast_ok_0_6940.jpeg,ok_front,1,non_defective,train
cast_ok_0_7005.jpeg,ok_front,1,non_defective,train
cast_ok_0_7014.jpeg,ok_front,1,non_defective,train
cast_ok_0_7021.jpeg,ok_front,1,non_defective,train
cast_ok_0_7049.jpeg,ok_front,1,non_defective,train
cast_ok_0_7072.jpeg,ok_front,1,non_defective,train
cast_ok_0_7076.jpeg,ok_front,1,non_defective,train
cast_ok_0_7111.jpeg,ok_front,1,non_defective,train
cast_ok_0_7112.jpeg,ok_front,1,non_defective,train
cast_ok_0_7117.jpeg,ok_front,1,non_defective,train
cast_ok_0_7120.jpeg,ok_front,1,non_defective,train
cast_ok_0_7151.jpeg,ok_front,1,non_defective,train
cast_ok_0_7156.jpeg,ok_front,1,non_defective,train
cast_ok_0_7157.jpeg,ok_front,1,non_defective,train
cast_ok_0_7171.jpeg,ok_front,1,non_defective,train
cast_ok_0_7194.jpeg,ok_front,1,non_defective,train
cast_ok_0_7195.jpeg,ok_front,1,non_defective,train
cast_ok_0_7209.jpeg,ok_front,1,non_defective,train
cast_ok_0_7218.jpeg,ok_front,1,non_defective,train
cast_ok_0_7240.jpeg,ok_front,1,non_defective,train
cast_ok_0_7256.jpeg,ok_front,1,non_defective,train
cast_ok_0_7271.jpeg,ok_front,1,non_defective,train
cast_ok_0_7338.jpeg,ok_front,1,non_defective,train
cast_ok_0_7342.jpeg,ok_front,1,non_defective,train
cast_ok_0_7351.jpeg,ok_front,1,non_defective,train
cast_ok_0_7353.jpeg,ok_front,1,non_defective,train
cast_ok_0_7357.jpeg,ok_front,1,non_defective,train
cast_ok_0_7366.jpeg,ok_front,1,non_defective,train
cast_ok_0_7411.jpeg,ok_front,1,non_defective,train
cast_ok_0_7419.jpeg,ok_front,1,non_defective,train
cast_ok_0_7432.jpeg,ok_front,1,non_defective,train
cast_ok_0_7445.jpeg,ok_front,1,non_defective,train
cast_ok_0_7460.jpeg,ok_front,1,non_defective,train
cast_ok_0_7487.jpeg,ok_front,1,non_defective,train
cast_ok_0_7511.jpeg,ok_front,1,non_defective,train
cast_ok_0_7519.jpeg,ok_front,1,non_defective,train
cast_ok_0_7561.jpeg,ok_front,1,non_defective,train
cast_ok_0_7573.jpeg,ok_front,1,non_defective,train
cast_ok_0_7591.jpeg,ok_front,1,non_defective,train
cast_ok_0_7604.jpeg,ok_front,1,non_defective,train
cast_ok_0_7609.jpeg,ok_front,1,non_defective,train
cast_ok_0_766.jpeg,ok_front,1,non_defective,train
cast_ok_0_7664.jpeg,ok_front,1,non_defective,train
cast_ok_0_7673.jpeg,ok_front,1,non_defective,train
cast_ok_0_7690.jpeg,ok_front,1,non_defective,train
cast_ok_0_7693.jpeg,ok_front,1,non_defective,train
cast_ok_0_773.jpeg,ok_front,1,non_defective,train
cast_ok_0_7741.jpeg,ok_front,1,non_defective,train
cast_ok_0_775.jpeg,ok_front,1,non_defective,train
cast_ok_0_776.jpeg,ok_front,1,non_defective,train
cast_ok_0_7773.jpeg,ok_front,1,non_defective,train
cast_ok_0_7815.jpeg,ok_front,1,non_defective,train
cast_ok_0_7831.jpeg,ok_front,1,non_defective,train
cast_ok_0_7836.jpeg,ok_front,1,non_defective,train
cast_ok_0_7841.jpeg,ok_front,1,non_defective,train
cast_ok_0_7872.jpeg,ok_front,1,non_defective,train
cast_ok_0_7904.jpeg,ok_front,1,non_defective,train
cast_ok_0_7939.jpeg,ok_front,1,non_defective,train
cast_ok_0_8002.jpeg,ok_front,1,non_defective,train
cast_ok_0_8021.jpeg,ok_front,1,non_defective,train
cast_ok_0_8034.jpeg,ok_front,1,non_defective,train
cast_ok_0_805.jpeg,ok_front,1,non_defective,train
cast_ok_0_8067.jpeg,ok_front,1,non_defective,train
cast_ok_0_8076.jpeg,ok_front,1,non_defective,train
cast_ok_0_8079.jpeg,ok_front,1,non_defective,train
cast_ok_0_8088.jpeg,ok_front,1,non_defective,train
cast_ok_0_8113.jpeg,ok_front,1,non_defective,train
cast_ok_0_8126.jpeg,ok_front,1,non_defective,train
cast_ok_0_8127.jpeg,ok_front,1,non_defective,train
cast_ok_0_8153.jpeg,ok_front,1,non_defective,train
cast_ok_0_8166.jpeg,ok_front,1,non_defective,train
cast_ok_0_8208.jpeg,ok_front,1,non_defective,train
cast_ok_0_8278.jpeg,ok_front,1,non_defective,train
cast_ok_0_833.jpeg,ok_front,1,non_defective,train
cast_ok_0_8356.jpeg,ok_front,1,non_defective,train
cast_ok_0_8375.jpeg,ok_front,1,non_defective,train
cast_ok_0_8388.jpeg,ok_front,1,non_defective,train
cast_ok_0_8419.jpeg,ok_front,1,non_defective,train
cast_ok_0_8425.jpeg,ok_front,1,non_defective,train
cast_ok_0_8429.jpeg,ok_front,1,non_defective,train
cast_ok_0_8438.jpeg,ok_front,1,non_defective,train
cast_ok_0_8440.jpeg,ok_front,1,non_defective,train
cast_ok_0_8448.jpeg,ok_front,1,non_defective,train
cast_ok_0_8460.jpeg,ok_front,1,non_defective,train
cast_ok_0_8466.jpeg,ok_front,1,non_defective,train
cast_ok_0_8496.jpeg,ok_front,1,non_defective,train
cast_ok_0_850.jpeg,ok_front,1,non_defective,train
cast_ok_0_8511.jpeg,ok_front,1,non_defective,train
cast_ok_0_8533.jpeg,ok_front,1,non_defective,train
cast_ok_0_8540.jpeg,ok_front,1,non_defective,train
cast_ok_0_8566.jpeg,ok_front,1,non_defective,train
cast_ok_0_8579.jpeg,ok_front,1,non_defective,train
cast_ok_0_8580.jpeg,ok_front,1,non_defective,train
cast_ok_0_8601.jpeg,ok_front,1,non_defective,train
cast_ok_0_8616.jpeg,ok_front,1,non_defective,train
cast_ok_0_8664.jpeg,ok_front,1,non_defective,train
cast_ok_0_8691.jpeg,ok_front,1,non_defective,train
cast_ok_0_872.jpeg,ok_front,1,non_defective,train
cast_ok_0_8723.jpeg,ok_front,1,non_defective,train
cast_ok_0_8726.jpeg,ok_front,1,non_defective,train
cast_ok_0_8738.jpeg,ok_front,1,non_defective,train
cast_ok_0_8745.jpeg,ok_front,1,non_defective,train
cast_ok_0_8762.jpeg,ok_front,1,non_defective,train
cast_ok_0_8776.jpeg,ok_front,1,non_defective,train
cast_ok_0_8833.jpeg,ok_front,1,non_defective,train
cast_ok_0_8875.jpeg,ok_front,1,non_defective,train
cast_ok_0_8930.jpeg,ok_front,1,non_defective,train
cast_ok_0_8974.jpeg,ok_front,1,non_defective,train
cast_ok_0_8978.jpeg,ok_front,1,non_defective,train
cast_ok_0_8996.jpeg,ok_front,1,non_defective,train
cast_ok_0_9008.jpeg,ok_front,1,non_defective,train
cast_ok_0_9026.jpeg,ok_front,1,non_defective,train
cast_ok_0_904.jpeg,ok_front,1,non_defective,train
cast_ok_0_9108.jpeg,ok_front,1,non_defective,train
cast_ok_0_9112.jpeg,ok_front,1,non_defective,train
cast_ok_0_9120.jpeg,ok_front,1,non_defective,train
cast_ok_0_9135.jpeg,ok_front,1,non_defective,train
cast_ok_0_9136.jpeg,ok_front,1,non_defective,train
cast_ok_0_9150.jpeg,ok_front,1,non_defective,train
cast_ok_0_9173.jpeg,ok_front,1,non_defective,train
cast_ok_0_9191.jpeg,ok_front,1,non_defective,train
cast_ok_0_9192.jpeg,ok_front,1,non_defective,train
cast_ok_0_9193.jpeg,ok_front,1,non_defective,train
cast_ok_0_9201.jpeg,ok_front,1,non_defective,train
cast_ok_0_9202.jpeg,ok_front,1,non_defective,train
cast_ok_0_9216.jpeg,ok_front,1,non_defective,train
cast_ok_0_9224.jpeg,ok_front,1,non_defective,train
cast_ok_0_9232.jpeg,ok_front,1,non_defective,train
cast_ok_0_9235.jpeg,ok_front,1,non_defective,train
cast_ok_0_9239.jpeg,ok_front,1,non_defective,train
cast_ok_0_9270.jpeg,ok_front,1,non_defective,train
cast_ok_0_9277.jpeg,ok_front,1,non_defective,train
cast_ok_0_93.jpeg,ok_front,1,non_defective,train
cast_ok_0_9307.jpeg,ok_front,1,non_defective,train
cast_ok_0_9341.jpeg,ok_front,1,non_defective,train
cast_ok_0_9360.jpeg,ok_front,1,non_defective,train
cast_ok_0_9366.jpeg,ok_front,1,non_defective,train
cast_ok_0_9367.jpeg,ok_front,1,non_defective,train
cast_ok_0_9389.jpeg,ok_front,1,non_defective,train
cast_ok_0_9393.jpeg,ok_front,1,non_defective,train
cast_ok_0_9395.jpeg,ok_front,1,non_defective,train
cast_ok_0_9397.jpeg,ok_front,1,non_defective,train
cast_ok_0_9411.jpeg,ok_front,1,non_defective,train
cast_ok_0_9464.jpeg,ok_front,1,non_defective,train
cast_ok_0_9494.jpeg,ok_front,1,non_defective,train
cast_ok_0_9584.jpeg,ok_front,1,non_defective,train
cast_ok_0_9591.jpeg,ok_front,1,non_defective,train
cast_ok_0_9634.jpeg,ok_front,1,non_defective,train
cast_ok_0_9647.jpeg,ok_front,1,non_defective,train
cast_ok_0_9658.jpeg,ok_front,1,non_defective,train
cast_ok_0_9667.jpeg,ok_front,1,non_defective,train
cast_ok_0_968.jpeg,ok_front,1,non_defective,train
cast_ok_0_9732.jpeg,ok_front,1,non_defective,train
cast_ok_0_9734.jpeg,ok_front,1,non_defective,train
cast_ok_0_9741.jpeg,ok_front,1,non_defective,train
cast_ok_0_9771.jpeg,ok_front,1,non_defective,train
cast_ok_0_9791.jpeg,ok_front,1,non_defective,train
cast_ok_0_981.jpeg,ok_front,1,non_defective,train
cast_ok_0_9818.jpeg,ok_front,1,non_defective,train
cast_ok_0_9840.jpeg,ok_front,1,non_defective,train
cast_ok_0_9843.jpeg,ok_front,1,non_defective,train
cast_ok_0_9850.jpeg,ok_front,1,non_defective,train
cast_ok_0_9959.jpeg,ok_front,1,non_defective,train
cast_ok_0_9966.jpeg,ok_front,1,non_defective,train
cast_ok_0_9990.jpeg,ok_front,1,non_defective,train
cast_def_0_100.jpeg,def_front,0,defective,val
cast_def_0_1053.jpeg,def_front,0,defective,val
cast_def_0_1087.jpeg,def_front,0,defective,val
cast_def_0_1115.jpeg,def_front,0,defective,val
cast_def_0_1155.jpeg,def_front,0,defective,val
cast_def_0_1226.jpeg,def_front,0,defective,val
cast_def_0_1359.jpeg,def_front,0,defective,val
cast_def_0_146.jpeg,def_front,0,defective,val
cast_def_0_1495.jpeg,def_front,0,defective,val
cast_def_0_1794.jpeg,def_front,0,defective,val
cast_def_0_1817.jpeg,def_front,0,defective,val
cast_def_0_1831.jpeg,def_front,0,defective,val
cast_def_0_2022.jpeg,def_front,0,defective,val
cast_def_0_2358.jpeg,def_front,0,defective,val
cast_def_0_2483.jpeg,def_front,0,defective,val
cast_def_0_255.jpeg,def_front,0,defective,val
cast_def_0_2892.jpeg,def_front,0,defective,val
cast_def_0_2937.jpeg,def_front,0,defective,val
cast_def_0_33.jpeg,def_front,0,defective,val
cast_def_0_337.jpeg,def_front,0,defective,val
cast_def_0_3434.jpeg,def_front,0,defective,val
cast_def_0_3460.jpeg,def_front,0,defective,val
cast_def_0_3480.jpeg,def_front,0,defective,val
cast_def_0_3565.jpeg,def_front,0,defective,val
cast_def_0_360.jpeg,def_front,0,defective,val
cast_def_0_361.jpeg,def_front,0,defective,val
cast_def_0_369.jpeg,def_front,0,defective,val
cast_def_0_383.jpeg,def_front,0,defective,val
cast_def_0_3869.jpeg,def_front,0,defective,val
cast_def_0_3916.jpeg,def_front,0,defective,val
cast_def_0_3992.jpeg,def_front,0,defective,val
cast_def_0_4228.jpeg,def_front,0,defective,val
cast_def_0_4394.jpeg,def_front,0,defective,val
cast_def_0_4453.jpeg,def_front,0,defective,val
cast_def_0_4671.jpeg,def_front,0,defective,val
cast_def_0_4787.jpeg,def_front,0,defective,val
cast_def_0_4865.jpeg,def_front,0,defective,val
cast_def_0_4904.jpeg,def_front,0,defective,val
cast_def_0_5001.jpeg,def_front,0,defective,val
cast_def_0_5014.jpeg,def_front,0,defective,val
cast_def_0_5061.jpeg,def_front,0,defective,val
cast_def_0_5185.jpeg,def_front,0,defective,val
cast_def_0_5241.jpeg,def_front,0,defective,val
cast_def_0_5480.jpeg,def_front,0,defective,val
cast_def_0_566.jpeg,def_front,0,defective,val
cast_def_0_5767.jpeg,def_front,0,defective,val
cast_def_0_5838.jpeg,def_front,0,defective,val
cast_def_0_588.jpeg,def_front,0,defective,val
cast_def_0_5933.jpeg,def_front,0,defective,val
cast_def_0_6062.jpeg,def_front,0,defective,val
cast_def_0_608.jpeg,def_front,0,defective,val
cast_def_0_619.jpeg,def_front,0,defective,val
cast_def_0_6874.jpeg,def_front,0,defective,val
cast_def_0_7040.jpeg,def_front,0,defective,val
cast_def_0_7074.jpeg,def_front,0,defective,val
cast_def_0_7110.jpeg,def_front,0,defective,val
cast_def_0_7468.jpeg,def_front,0,defective,val
cast_def_0_7510.jpeg,def_front,0,defective,val
cast_def_0_7521.jpeg,def_front,0,defective,val
cast_def_0_7554.jpeg,def_front,0,defective,val
cast_def_0_7556.jpeg,def_front,0,defective,val
cast_def_0_7581.jpeg,def_front,0,defective,val
cast_def_0_79.jpeg,def_front,0,defective,val
cast_def_0_7923.jpeg,def_front,0,defective,val
cast_def_0_8045.jpeg,def_front,0,defective,val
cast_def_0_8049.jpeg,def_front,0,defective,val
cast_def_0_8067.jpeg,def_front,0,defective,val
cast_def_0_808.jpeg,def_front,0,defective,val
cast_def_0_8278.jpeg,def_front,0,defective,val
cast_def_0_854.jpeg,def_front,0,defective,val
cast_def_0_8822.jpeg,def_front,0,defective,val
cast_def_0_8867.jpeg,def_front,0,defective,val
cast_def_0_8948.jpeg,def_front,0,defective,val
cast_def_0_9139.jpeg,def_front,0,defective,val
cast_def_0_9262.jpeg,def_front,0,defective,val
cast_def_0_9378.jpeg,def_front,0,defective,val
cast_def_0_9453.jpeg,def_front,0,defective,val
cast_def_0_9615.jpeg,def_front,0,defective,val
cast_ok_0_1344.jpeg,ok_front,1,non_defective,val
cast_ok_0_1392.jpeg,ok_front,1,non_defective,val
cast_ok_0_1755.jpeg,ok_front,1,non_defective,val
cast_ok_0_1825.jpeg,ok_front,1,non_defective,val
cast_ok_0_1963.jpeg,ok_front,1,non_defective,val
cast_ok_0_2054.jpeg,ok_front,1,non_defective,val
cast_ok_0_2060.jpeg,ok_front,1,non_defective,val
cast_ok_0_2138.jpeg,ok_front,1,non_defective,val
cast_ok_0_2301.jpeg,ok_front,1,non_defective,val
cast_ok_0_2394.jpeg,ok_front,1,non_defective,val
cast_ok_0_277.jpeg,ok_front,1,non_defective,val
cast_ok_0_2781.jpeg,ok_front,1,non_defective,val
cast_ok_0_2997.jpeg,ok_front,1,non_defective,val
cast_ok_0_312.jpeg,ok_front,1,non_defective,val
cast_ok_0_3186.jpeg,ok_front,1,non_defective,val
cast_ok_0_3199.jpeg,ok_front,1,non_defective,val
cast_ok_0_3214.jpeg,ok_front,1,non_defective,val
cast_ok_0_3304.jpeg,ok_front,1,non_defective,val
cast_ok_0_3870.jpeg,ok_front,1,non_defective,val
cast_ok_0_3906.jpeg,ok_front,1,non_defective,val
cast_ok_0_3966.jpeg,ok_front,1,non_defective,val
cast_ok_0_4405.jpeg,ok_front,1,non_defective,val
cast_ok_0_4432.jpeg,ok_front,1,non_defective,val
cast_ok_0_4496.jpeg,ok_front,1,non_defective,val
cast_ok_0_5045.jpeg,ok_front,1,non_defective,val
cast_ok_0_5077.jpeg,ok_front,1,non_defective,val
cast_ok_0_5141.jpeg,ok_front,1,non_defective,val
cast_ok_0_5181.jpeg,ok_front,1,non_defective,val
cast_ok_0_5191.jpeg,ok_front,1,non_defective,val
cast_ok_0_5268.jpeg,ok_front,1,non_defective,val
cast_ok_0_5327.jpeg,ok_front,1,non_defective,val
cast_ok_0_5370.jpeg,ok_front,1,non_defective,val
cast_ok_0_5576.jpeg,ok_front,1,non_defective,val
cast_ok_0_5588.jpeg,ok_front,1,non_defective,val
cast_ok_0_5738.jpeg,ok_front,1,non_defective,val
cast_ok_0_6236.jpeg,ok_front,1,non_defective,val
cast_ok_0_6537.jpeg,ok_front,1,non_defective,val
cast_ok_0_6738.jpeg,ok_front,1,non_defective,val
cast_ok_0_6765.jpeg,ok_front,1,non_defective,val
cast_ok_0_6773.jpeg,ok_front,1,non_defective,val
cast_ok_0_7206.jpeg,ok_front,1,non_defective,val
cast_ok_0_7523.jpeg,ok_front,1,non_defective,val
cast_ok_0_7568.jpeg,ok_front,1,non_defective,val
cast_ok_0_7642.jpeg,ok_front,1,non_defective,val
cast_ok_0_7720.jpeg,ok_front,1,non_defective,val
cast_ok_0_821.jpeg,ok_front,1,non_defective,val
cast_ok_0_8284.jpeg,ok_front,1,non_defective,val
cast_ok_0_8646.jpeg,ok_front,1,non_defective,val
cast_ok_0_8751.jpeg,ok_front,1,non_defective,val
cast_ok_0_9260.jpeg,ok_front,1,non_defective,val
cast_ok_0_9516.jpeg,ok_front,1,non_defective,val
cast_ok_0_9536.jpeg,ok_front,1,non_defective,val
